sequence_id	cluster_id	start	end	average_p	max_p	proteins	domains	type
CP000139	CP000139.1_cluster_10	885851	899392	0.9594077620397796	0.9903764769250124	CP000139.1_639;CP000139.1_640;CP000139.1_641;CP000139.1_642;CP000139.1_643;CP000139.1_644	PF00593;PF00593;PF03372;PF07660;PF07715;PF07715;PF10566;PF12741;PF12741;PF12741;PF12741;PF12771;PF12771;PF13620;PF13620;PF13715;PF13715;PF14508;PF14509	Unknown
CP000139	CP000139.1_cluster_11	1013984	1024319	0.8442913427130365	0.8510699428602649	CP000139.1_759;CP000139.1_760;CP000139.1_761;CP000139.1_762;CP000139.1_763	PF00165;PF00165;PF02065;PF02311;PF03629;PF03629;PF07715;PF07883;PF07980;PF12833;PF13620;PF13715;PF14322;PF16874;PF16875	Unknown
CP000139	CP000139.1_cluster_12	1029657	1042283	0.8160680920515511	0.8218941042795377	CP000139.1_766;CP000139.1_767;CP000139.1_768;CP000139.1_769;CP000139.1_770;CP000139.1_771	PF00072;PF00165;PF00512;PF00593;PF01263;PF02518;PF07495;PF07715;PF07980;PF12833;PF13620;PF13715;PF14322;PF14509;PF17801	Unknown
CP000139	CP000139.1_cluster_13	1139855	1148965	0.870844046478091	0.8845664320977279	CP000139.1_860;CP000139.1_861;CP000139.1_862;CP000139.1_863;CP000139.1_864	PF00356;PF00532;PF07715;PF07980;PF12771;PF13377;PF13407;PF13620;PF13715;PF14322;PF14587;PF14587	Unknown
CP000139	CP000139.1_cluster_14	1320704	1343516	0.9230750324948294	0.9689821905827135	CP000139.1_1019;CP000139.1_1020;CP000139.1_1021;CP000139.1_1022;CP000139.1_1023;CP000139.1_1024;CP000139.1_1025;CP000139.1_1026;CP000139.1_1027;CP000139.1_1028	PF00072;PF00165;PF00512;PF00884;PF02018;PF02518;PF02540;PF03054;PF04616;PF04616;PF06508;PF06964;PF07495;PF07523;PF07715;PF07980;PF10566;PF12833;PF13620;PF13715;PF14322;PF14508;PF14509;PF16369;PF16369;PF20258;PF20259;PF22848	Unknown
CP000139	CP000139.1_cluster_15	1385503	1397447	0.9716178670632887	0.9752149061893578	CP000139.1_1064;CP000139.1_1065;CP000139.1_1066;CP000139.1_1067;CP000139.1_1068;CP000139.1_1069	PF00754;PF00884;PF00884;PF01120;PF01663;PF01663;PF05691;PF05691;PF07715;PF07980;PF13620;PF13715;PF14322;PF16347;PF16347	Unknown
CP000139	CP000139.1_cluster_16	1695342	1708670	0.9094916734725124	0.9115741330610563	CP000139.1_1296;CP000139.1_1297;CP000139.1_1298;CP000139.1_1299;CP000139.1_1300	PF00072;PF00165;PF00512;PF00593;PF00884;PF01663;PF02518;PF07495;PF07715;PF07980;PF12833;PF13620;PF13715;PF14322;PF14498;PF16347;PF21307;PF22124	Unknown
CP000139	CP000139.1_cluster_17	2404399	2418329	0.8192343372165336	0.8228704305608749	CP000139.1_1897;CP000139.1_1898;CP000139.1_1899;CP000139.1_1900;CP000139.1_1901;CP000139.1_1902	PF00593;PF07715;PF07715;PF07715;PF07980;PF07980;PF07980;PF14322;PF14322;PF14322	Unknown
CP000139	CP000139.1_cluster_18	3352347	3365817	0.9583878959727287	0.990077964390605	CP000139.1_2695;CP000139.1_2696;CP000139.1_2697;CP000139.1_2698;CP000139.1_2699;CP000139.1_2700	PF05592;PF07470;PF07944;PF08531;PF12904;PF13088;PF13204;PF13859;PF14498;PF17389;PF17390;PF20736;PF20737;PF21231;PF21307;PF22124	Unknown
CP000139	CP000139.1_cluster_19	5083183	5110541	0.9767798189685418	0.9994377249859584	CP000139.1_4199;CP000139.1_4200;CP000139.1_4201;CP000139.1_4202;CP000139.1_4203;CP000139.1_4204;CP000139.1_4205;CP000139.1_4206;CP000139.1_4207;CP000139.1_4208;CP000139.1_4209;CP000139.1_4210;CP000139.1_4211;CP000139.1_4212	PF00593;PF00657;PF00703;PF00703;PF00728;PF00728;PF00728;PF00754;PF00754;PF01344;PF01979;PF02836;PF02837;PF02838;PF02838;PF02838;PF03590;PF03629;PF07646;PF07715;PF07969;PF07971;PF07980;PF13088;PF13287;PF13290;PF13472;PF13472;PF13620;PF13715;PF13854;PF13859;PF13964;PF14322;PF14873;PF16355;PF17678;PF17753;PF17786;PF18565;PF22633;PF22666;PF22666	Unknown
NC_007912	NC_007912.1_cluster_1	618130	626724	0.9775553542749306	0.982320256133528	NC_007912.1_528;NC_007912.1_529;NC_007912.1_530;NC_007912.1_531;NC_007912.1_532;NC_007912.1_533	PF00150;PF00356;PF00532;PF00593;PF04041;PF07221;PF07221;PF07715;PF13377;PF13407	Unknown
NC_007912	NC_007912.1_cluster_2	726347	737154	0.8887029494198987	0.9113506793354014	NC_007912.1_612;NC_007912.1_613;NC_007912.1_614;NC_007912.1_615;NC_007912.1_616	PF00128;PF00356;PF00532;PF00593;PF03714;PF04820;PF07715;PF10566;PF13377;PF13407;PF14508;PF14509	Unknown
NC_007912	NC_007912.1_cluster_3	866249	875347	0.8827822668496789	0.9057982697412864	NC_007912.1_708;NC_007912.1_709;NC_007912.1_710;NC_007912.1_711;NC_007912.1_712	PF00356;PF00532;PF00593;PF00703;PF02836;PF02837;PF07690;PF07715;PF07745;PF13347;PF13377;PF13407;PF16355;PF18565;PF22666	Unknown
NC_007912	NC_007912.1_cluster_4	1229763	1239451	0.8742287841663741	0.8872498307321848	NC_007912.1_976;NC_007912.1_977;NC_007912.1_978;NC_007912.1_979;NC_007912.1_980;NC_007912.1_981	PF00106;PF00295;PF00392;PF00593;PF04962;PF07470;PF07715;PF07729;PF08659;PF13561;PF16153	Unknown
NC_007912	NC_007912.1_cluster_5	1637948	1648215	0.8755886026904858	0.8880957189771543	NC_007912.1_1310;NC_007912.1_1311;NC_007912.1_1312;NC_007912.1_1313;NC_007912.1_1314;NC_007912.1_1315;NC_007912.1_1316	PF00106;PF00316;PF00593;PF04962;PF05426;PF07470;PF07715;PF08659;PF13561;PF16153;PF18913	Unknown
NC_007912	NC_007912.1_cluster_6	1805639	1815393	0.9408230749718876	0.9534447161582955	NC_007912.1_1427;NC_007912.1_1428;NC_007912.1_1429;NC_007912.1_1430;NC_007912.1_1431;NC_007912.1_1432	PF00232;PF00356;PF00532;PF00593;PF04820;PF07277;PF07690;PF07715;PF13347;PF13377;PF13407	Unknown
NC_007912	NC_007912.1_cluster_7	3160485	3173290	0.9105725207343706	0.9153424762669436	NC_007912.1_2556;NC_007912.1_2557;NC_007912.1_2558;NC_007912.1_2559;NC_007912.1_2560	PF00593;PF01055;PF02449;PF07691;PF07715;PF10566;PF13802;PF14498;PF14508;PF14509;PF17137;PF18120;PF21307;PF21365;PF22124	Unknown
NC_007912	NC_007912.1_cluster_8	3712588	3721290	0.8434566866961514	0.8533705461016988	NC_007912.1_2987;NC_007912.1_2988;NC_007912.1_2989	PF00150;PF00165;PF00722;PF00754;PF00754;PF00801;PF03422;PF03422;PF03422;PF05887;PF11790;PF12833;PF18099;PF18099;PF18099;PF18911;PF22633;PF22633	Unknown
NC_007912	NC_007912.1_cluster_9	4176251	4188306	0.9590227393991935	0.9776866672097901	NC_007912.1_3350;NC_007912.1_3351;NC_007912.1_3352;NC_007912.1_3353;NC_007912.1_3354;NC_007912.1_3355;NC_007912.1_3356;NC_007912.1_3357	PF00121;PF00754;PF02018;PF06874;PF08787;PF13640;PF14592;PF14592;PF22633	Unknown
NC_007912	NC_007912.1_cluster_10	4190755	4200317	0.9830969614384795	0.9970396244145415	NC_007912.1_3360;NC_007912.1_3361;NC_007912.1_3362;NC_007912.1_3363;NC_007912.1_3364;NC_007912.1_3365;NC_007912.1_3366	PF00083;PF00106;PF00392;PF05426;PF07690;PF07729;PF07883;PF07940;PF08659;PF08787;PF13561;PF14592;PF22686	Unknown
NZ_CP022413	NZ_CP022413.2_cluster_1	34221	43848	0.850322114420319	0.8858408306876426	NZ_CP022413.2_26;NZ_CP022413.2_27;NZ_CP022413.2_28;NZ_CP022413.2_29;NZ_CP022413.2_30;NZ_CP022413.2_31;NZ_CP022413.2_32;NZ_CP022413.2_33;NZ_CP022413.2_34	PF00480;PF00528;PF00528;PF00701;PF01408;PF01547;PF02581;PF02894;PF02973;PF04074;PF04131;PF13088;PF13416;PF13859;PF22725	Unknown
NZ_CP022413	NZ_CP022413.2_cluster_2	427731	431474	0.8053967488709567	0.8107707319946141	NZ_CP022413.2_405;NZ_CP022413.2_406;NZ_CP022413.2_407	PF01547;PF04962;PF07470;PF13416	Unknown
NZ_CP022413	NZ_CP022413.2_cluster_3	446535	452942	0.9445746712557207	0.9562127192865155	NZ_CP022413.2_423;NZ_CP022413.2_424;NZ_CP022413.2_425;NZ_CP022413.2_426;NZ_CP022413.2_427	PF00251;PF00356;PF00528;PF00528;PF00532;PF04616;PF08244;PF13377	Unknown
NZ_CP022413	NZ_CP022413.2_cluster_4	515673	525897	0.9875143590077258	0.9944204549308103	NZ_CP022413.2_487;NZ_CP022413.2_488;NZ_CP022413.2_489;NZ_CP022413.2_490;NZ_CP022413.2_491;NZ_CP022413.2_492;NZ_CP022413.2_493;NZ_CP022413.2_494	PF00005;PF00251;PF00294;PF00356;PF00528;PF00528;PF00532;PF01547;PF04616;PF05048;PF08244;PF13377;PF13416;PF18835	Unknown
NZ_CP022413	NZ_CP022413.2_cluster_5	599648	607403	0.8812168121601304	0.8906985478950472	NZ_CP022413.2_561;NZ_CP022413.2_562;NZ_CP022413.2_563;NZ_CP022413.2_564;NZ_CP022413.2_565;NZ_CP022413.2_566	PF00884;PF00884;PF00884;PF00884;PF01663;PF01663;PF01663;PF04616;PF07470;PF16347;PF16347;PF16347;PF16347	Unknown
NZ_CP022413	NZ_CP022413.2_cluster_6	612432	618135	0.8285851487937889	0.8314927454938026	NZ_CP022413.2_570;NZ_CP022413.2_571;NZ_CP022413.2_572;NZ_CP022413.2_573;NZ_CP022413.2_574	PF00528;PF00528;PF00884;PF01547;PF07470;PF13416;PF16347	Unknown
NZ_CP022413	NZ_CP022413.2_cluster_7	2185490	2189724	0.8565315411559555	0.8624876023597224	NZ_CP022413.2_2191;NZ_CP022413.2_2192;NZ_CP022413.2_2193;NZ_CP022413.2_2194;NZ_CP022413.2_2195	PF00356;PF00528;PF00532;PF00933;PF01547;PF13377;PF13416	Unknown
NZ_CP022413	NZ_CP022413.2_cluster_8	3017283	3022732	0.9044962688163026	0.9245786526853809	NZ_CP022413.2_2971;NZ_CP022413.2_2972;NZ_CP022413.2_2973;NZ_CP022413.2_2974;NZ_CP022413.2_2975	PF00005;PF00528;PF00528;PF00532;PF01547;PF13377;PF13407;PF13416;PF17912	Unknown
NC_010655	NC_010655.1_cluster_1	2224915	2231967	0.9632784089150404	0.980799914740335	NC_010655.1_1842;NC_010655.1_1843;NC_010655.1_1844;NC_010655.1_1845;NC_010655.1_1846	PF02952;PF05635;PF07690;PF07881;PF07882;PF13088;PF13859;PF14873	Unknown
JX424622	JX424622.1_cluster_1	8798	20096	0.9647934191684857	0.9760149919655389	JX424622.1_10;JX424622.1_11;JX424622.1_6;JX424622.1_7;JX424622.1_8;JX424622.1_9	PF00150;PF00165;PF00593;PF02065;PF02065;PF07495;PF07715;PF12741;PF12741;PF12771;PF12771;PF12833;PF13620;PF13715;PF16874;PF16875	Unknown
NC_007946	NC_007946.1_cluster_1	384482	393405	0.948077856617969	0.9928110732403015	NC_007946.1_333;NC_007946.1_334;NC_007946.1_335;NC_007946.1_336;NC_007946.1_337;NC_007946.1_338	PF00132;PF00356;PF00532;PF00703;PF01306;PF01979;PF02133;PF02836;PF02837;PF02929;PF07690;PF07969;PF12464;PF12832;PF13377;PF13407;PF14602;PF16353	Unknown
NC_007946	NC_007946.1_cluster_2	1676979	1682257	0.8827090938990088	0.8901832657558874	NC_007946.1_1577;NC_007946.1_1578;NC_007946.1_1579;NC_007946.1_1580;NC_007946.1_1581	PF00232;PF02255;PF02264;PF02302;PF02378	Unknown
NC_007946	NC_007946.1_cluster_3	1849840	1856747	0.9436598842317978	0.9630766664388366	NC_007946.1_1743;NC_007946.1_1744;NC_007946.1_1745;NC_007946.1_1746;NC_007946.1_1747;NC_007946.1_1748;NC_007946.1_1749;NC_007946.1_1750	PF00165;PF02056;PF02255;PF02302;PF02378;PF02540;PF04355;PF04794;PF07883;PF11975;PF12833	Unknown
NC_007946	NC_007946.1_cluster_4	3086370	3093391	0.818445844161882	0.8239369775927742	NC_007946.1_2883;NC_007946.1_2884;NC_007946.1_2885;NC_007946.1_2886;NC_007946.1_2887	PF00083;PF00370;PF00465;PF00596;PF02782;PF02952;PF07690;PF07881;PF07882;PF13685	Unknown
JUET01000139	JUET01000139.1_cluster_1	4861	16685	0.986006576575249	0.9956872592547594	JUET01000139.1_10;JUET01000139.1_11;JUET01000139.1_5;JUET01000139.1_6;JUET01000139.1_7;JUET01000139.1_8;JUET01000139.1_9	PF00593;PF00884;PF01663;PF04962;PF07470;PF07715;PF07940;PF07980;PF12741;PF12771;PF13620;PF13715;PF14322;PF16153;PF16347	Unknown
JUET01000139	JUET01000139.1_cluster_2	85647	101861	0.9736566979255277	0.9966606428491224	JUET01000139.1_70;JUET01000139.1_71;JUET01000139.1_72;JUET01000139.1_73;JUET01000139.1_74;JUET01000139.1_75;JUET01000139.1_76;JUET01000139.1_77;JUET01000139.1_78	PF00593;PF00657;PF00728;PF01344;PF02838;PF03629;PF03629;PF03929;PF07221;PF07690;PF07715;PF07980;PF13088;PF13472;PF13620;PF13715;PF13859;PF14322;PF14873	Unknown
NZ_CP102288	NZ_CP102288.1_cluster_1	29410	42294	0.9523604141952939	0.9765370210489367	NZ_CP102288.1_23;NZ_CP102288.1_24;NZ_CP102288.1_25;NZ_CP102288.1_26;NZ_CP102288.1_27;NZ_CP102288.1_28;NZ_CP102288.1_29;NZ_CP102288.1_30	PF00165;PF00251;PF00294;PF00532;PF00593;PF07690;PF07715;PF07980;PF08011;PF08244;PF08244;PF09820;PF12833;PF13407;PF13620;PF13715;PF14322	Unknown
NZ_CP102288	NZ_CP102288.1_cluster_2	243976	257961	0.9126557072745374	0.921447742694152	NZ_CP102288.1_202;NZ_CP102288.1_203;NZ_CP102288.1_204;NZ_CP102288.1_205;NZ_CP102288.1_206;NZ_CP102288.1_207	PF00072;PF00150;PF00165;PF00512;PF00593;PF00933;PF01915;PF02518;PF07495;PF07715;PF12741;PF12741;PF12771;PF12833;PF13620;PF13715;PF14310	Unknown
NZ_CP102288	NZ_CP102288.1_cluster_3	353971	365545	0.9587048730042323	0.9643215891812474	NZ_CP102288.1_284;NZ_CP102288.1_285;NZ_CP102288.1_286;NZ_CP102288.1_287;NZ_CP102288.1_288	PF00072;PF00165;PF00356;PF00512;PF00532;PF00703;PF01055;PF02518;PF02836;PF02837;PF04138;PF07495;PF12833;PF13364;PF13377;PF13407;PF13802;PF16355;PF17137;PF18565;PF21365;PF22666	Unknown
NZ_CP102288	NZ_CP102288.1_cluster_4	445227	459878	0.9530699197336037	0.9543605541484872	NZ_CP102288.1_363;NZ_CP102288.1_364;NZ_CP102288.1_365;NZ_CP102288.1_366;NZ_CP102288.1_367	PF00593;PF07715;PF07980;PF13205;PF13205;PF13620;PF13715;PF14322;PF14498;PF16318;PF17161;PF18998;PF18998;PF21307;PF22124	Unknown
NZ_CP102288	NZ_CP102288.1_cluster_5	2366674	2377238	0.8734421971210223	0.8761347118058088	NZ_CP102288.1_2055;NZ_CP102288.1_2056;NZ_CP102288.1_2057;NZ_CP102288.1_2058;NZ_CP102288.1_2059	PF00128;PF00593;PF07715;PF07980;PF10566;PF13620;PF13715;PF14322;PF14508;PF14509;PF19904	Unknown
NZ_CP102288	NZ_CP102288.1_cluster_6	2476280	2489564	0.8765669839313419	0.9146120861542577	NZ_CP102288.1_2139;NZ_CP102288.1_2140;NZ_CP102288.1_2141;NZ_CP102288.1_2142;NZ_CP102288.1_2143;NZ_CP102288.1_2144;NZ_CP102288.1_2145	PF00356;PF00532;PF00593;PF00686;PF01609;PF02446;PF07690;PF07715;PF10566;PF13347;PF13377;PF13407;PF13620;PF13715;PF14508;PF14509	Unknown
NZ_CP102288	NZ_CP102288.1_cluster_7	3016803	3034875	0.9539629462641575	0.9786946279277086	NZ_CP102288.1_2588;NZ_CP102288.1_2589;NZ_CP102288.1_2590;NZ_CP102288.1_2591;NZ_CP102288.1_2592;NZ_CP102288.1_2593;NZ_CP102288.1_2594;NZ_CP102288.1_2595;NZ_CP102288.1_2596	PF00072;PF00165;PF00331;PF00512;PF00593;PF00657;PF01301;PF02449;PF02518;PF04616;PF07477;PF07488;PF07495;PF07690;PF07715;PF07980;PF12833;PF13347;PF13347;PF13347;PF13472;PF13620;PF13715;PF14322;PF18120	Unknown
NZ_CP102288	NZ_CP102288.1_cluster_8	3094181	3114897	0.9735706500967006	0.9946742612177936	NZ_CP102288.1_2646;NZ_CP102288.1_2647;NZ_CP102288.1_2648;NZ_CP102288.1_2649;NZ_CP102288.1_2650;NZ_CP102288.1_2651;NZ_CP102288.1_2652;NZ_CP102288.1_2653;NZ_CP102288.1_2654	PF00165;PF00331;PF00544;PF00593;PF00593;PF00703;PF02836;PF02837;PF07495;PF07715;PF07715;PF07745;PF07980;PF07980;PF12833;PF13620;PF13620;PF13715;PF13715;PF14292;PF14322;PF14322;PF16355;PF17138;PF18283;PF18565	Unknown
NZ_DS990119	NZ_DS990119.1_cluster_1	275145	288019	0.9452094026128148	0.9890080196416698	NZ_DS990119.1_239;NZ_DS990119.1_240;NZ_DS990119.1_241;NZ_DS990119.1_242;NZ_DS990119.1_243;NZ_DS990119.1_244;NZ_DS990119.1_245;NZ_DS990119.1_246	PF00295;PF00703;PF00884;PF00884;PF01663;PF02836;PF02837;PF04616;PF04616;PF05691;PF05691;PF16347;PF16347;PF16347;PF16499;PF17801;PF22666	Unknown
NZ_DS990119	NZ_DS990119.1_cluster_2	316525	324859	0.8252485435002096	0.8285660052277589	NZ_DS990119.1_262;NZ_DS990119.1_263;NZ_DS990119.1_264;NZ_DS990119.1_265;NZ_DS990119.1_266	PF00884;PF00884;PF03422;PF04616;PF04616;PF04616;PF07632;PF16347;PF16347;PF17851	Unknown
NZ_DS990119	NZ_DS990119.1_cluster_3	396361	410470	0.9051418968274999	0.9120916641491359	NZ_DS990119.1_333;NZ_DS990119.1_334;NZ_DS990119.1_335;NZ_DS990119.1_336;NZ_DS990119.1_337;NZ_DS990119.1_338	PF00072;PF00512;PF00593;PF00884;PF00884;PF01120;PF01663;PF01663;PF02518;PF07495;PF07715;PF07980;PF12833;PF13620;PF13715;PF14322;PF16347;PF16347	Unknown
JABKKG010000006	JABKKG010000006.1_cluster_1	161780	176703	0.8936139860253605	0.9107692289357422	JABKKG010000006.1_152;JABKKG010000006.1_153;JABKKG010000006.1_154;JABKKG010000006.1_155;JABKKG010000006.1_156;JABKKG010000006.1_157;JABKKG010000006.1_158	PF02065;PF07715;PF07715;PF07980;PF12771;PF13620;PF13715;PF14322;PF16874;PF16875;PF19904	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_1	118858	129675	0.8520314350268112	0.8532756478807245	NZ_JH992941.1_104;NZ_JH992941.1_105;NZ_JH992941.1_106;NZ_JH992941.1_107;NZ_JH992941.1_108	PF00165;PF00326;PF00593;PF00756;PF01738;PF02129;PF07495;PF07715;PF07944;PF07944;PF07980;PF12771;PF12833;PF13620;PF13715;PF14322;PF20736	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_2	229461	235535	0.8507208793483495	0.8533247035997252	NZ_JH992941.1_180;NZ_JH992941.1_181;NZ_JH992941.1_182;NZ_JH992941.1_183;NZ_JH992941.1_184	PF00370;PF00596;PF02782;PF06134;PF06379;PF07470	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_3	306794	316701	0.9583408172893992	0.963455399082866	NZ_JH992941.1_239;NZ_JH992941.1_240;NZ_JH992941.1_241;NZ_JH992941.1_242;NZ_JH992941.1_243	PF00754;PF04616;PF07715;PF07980;PF12866;PF13620;PF13715;PF14322;PF16378;PF18003;PF22633	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_4	368819	394013	0.9555912450957562	0.9969899750011452	NZ_JH992941.1_289;NZ_JH992941.1_290;NZ_JH992941.1_291;NZ_JH992941.1_292;NZ_JH992941.1_293;NZ_JH992941.1_294;NZ_JH992941.1_295;NZ_JH992941.1_296;NZ_JH992941.1_297;NZ_JH992941.1_298;NZ_JH992941.1_299;NZ_JH992941.1_300;NZ_JH992941.1_301;NZ_JH992941.1_302	PF00474;PF00593;PF00593;PF02638;PF03008;PF07075;PF07715;PF07715;PF07715;PF07980;PF12741;PF12741;PF12741;PF12741;PF12771;PF12771;PF12771;PF13200;PF13620;PF13620;PF13620;PF13715;PF13715;PF13715;PF14322;PF14322;PF20732	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_5	505951	518637	0.8115175062837752	0.8193107297657937	NZ_JH992941.1_375;NZ_JH992941.1_376;NZ_JH992941.1_377;NZ_JH992941.1_378;NZ_JH992941.1_379	PF00072;PF00165;PF00512;PF00593;PF00884;PF00884;PF01663;PF02518;PF07715;PF07980;PF12771;PF12833;PF13620;PF13715;PF14322;PF16347;PF16347	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_6	532598	546413	0.8073537290257555	0.8078699256559424	NZ_JH992941.1_386;NZ_JH992941.1_387;NZ_JH992941.1_388;NZ_JH992941.1_389;NZ_JH992941.1_390	PF00072;PF00512;PF00593;PF00593;PF02518;PF07495;PF07715;PF07715;PF07980;PF07980;PF12833;PF13620;PF13715;PF14322;PF14322	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_7	619756	631218	0.8947801604951191	0.8994583393225832	NZ_JH992941.1_451;NZ_JH992941.1_452;NZ_JH992941.1_453;NZ_JH992941.1_454;NZ_JH992941.1_455;NZ_JH992941.1_456	PF00128;PF00128;PF00128;PF00128;PF00593;PF07715;PF07980;PF10566;PF13620;PF13715;PF14322;PF14508;PF14509;PF16657;PF16738	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_8	709336	729109	0.9423925401982419	0.9844759199089568	NZ_JH992941.1_518;NZ_JH992941.1_519;NZ_JH992941.1_520;NZ_JH992941.1_521;NZ_JH992941.1_522;NZ_JH992941.1_523;NZ_JH992941.1_524;NZ_JH992941.1_525	PF00072;PF00150;PF00165;PF00512;PF01301;PF02278;PF02449;PF02518;PF07470;PF07495;PF07715;PF07980;PF08532;PF09092;PF12833;PF13620;PF13715;PF14322;PF17132;PF19763	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_9	849745	862385	0.8550968313075137	0.8755876776073489	NZ_JH992941.1_604;NZ_JH992941.1_605;NZ_JH992941.1_606;NZ_JH992941.1_607;NZ_JH992941.1_608;NZ_JH992941.1_609	PF00593;PF01055;PF01204;PF03200;PF04616;PF04616;PF07715;PF07980;PF13620;PF13715;PF14322;PF17137;PF17389;PF21365;PF22422	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_10	908707	920839	0.8309991829233498	0.834584791869106	NZ_JH992941.1_635;NZ_JH992941.1_636;NZ_JH992941.1_637;NZ_JH992941.1_638;NZ_JH992941.1_639	PF00165;PF00326;PF00703;PF02836;PF02837;PF07495;PF07715;PF07859;PF07980;PF12833;PF13620;PF13715;PF14322;PF16353;PF20434;PF22666	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_11	936380	944400	0.8598708142737315	0.9210087960026347	NZ_JH992941.1_651;NZ_JH992941.1_652;NZ_JH992941.1_653;NZ_JH992941.1_654;NZ_JH992941.1_655;NZ_JH992941.1_656	PF00476;PF01367;PF01612;PF01926;PF01966;PF02421;PF02739;PF06071;PF12930;PF18961;PF22124;PF22619	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_12	972775	984898	0.8651070185205426	0.8868306446541343	NZ_JH992941.1_677;NZ_JH992941.1_678;NZ_JH992941.1_679;NZ_JH992941.1_680;NZ_JH992941.1_681	PF00072;PF00488;PF00512;PF01624;PF02055;PF02055;PF02498;PF02518;PF05188;PF05192;PF07495;PF07944;PF12833;PF20620;PF20736	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_13	985616	995559	0.8411746446975663	0.8630032313394231	NZ_JH992941.1_683;NZ_JH992941.1_684;NZ_JH992941.1_685;NZ_JH992941.1_686;NZ_JH992941.1_687	PF00072;PF00512;PF02518;PF07495;PF07715;PF07980;PF12833;PF12866;PF13620;PF13715;PF14322;PF18003	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_14	1025135	1045637	0.8759188912014245	0.8914499900345967	NZ_JH992941.1_711;NZ_JH992941.1_712;NZ_JH992941.1_713;NZ_JH992941.1_714;NZ_JH992941.1_715;NZ_JH992941.1_716;NZ_JH992941.1_717;NZ_JH992941.1_718;NZ_JH992941.1_719;NZ_JH992941.1_720	PF00072;PF00128;PF00165;PF00295;PF00295;PF00512;PF00593;PF01204;PF01261;PF02518;PF03200;PF07495;PF07715;PF07980;PF12708;PF12708;PF12833;PF12930;PF13620;PF13715;PF14292;PF14322;PF17389;PF22422	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_15	1066335	1073555	0.9031827705293077	0.9347718848008959	NZ_JH992941.1_734;NZ_JH992941.1_735;NZ_JH992941.1_736;NZ_JH992941.1_737;NZ_JH992941.1_738	PF00356;PF00370;PF00532;PF02782;PF02952;PF07690;PF07881;PF07882;PF13377;PF13407;PF20583	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_16	1140092	1151532	0.9756669354235957	0.9891303484409809	NZ_JH992941.1_777;NZ_JH992941.1_778;NZ_JH992941.1_779;NZ_JH992941.1_780;NZ_JH992941.1_781;NZ_JH992941.1_782;NZ_JH992941.1_783	PF00251;PF01055;PF03422;PF04542;PF04616;PF04616;PF04616;PF05345;PF08281;PF08305;PF10566;PF13802;PF14508;PF14509;PF16499;PF17137;PF17801;PF17851;PF21365	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_17	1311126	1323034	0.8948097387168927	0.9114949808558664	NZ_JH992941.1_911;NZ_JH992941.1_912;NZ_JH992941.1_913;NZ_JH992941.1_914;NZ_JH992941.1_915	PF00703;PF00754;PF02836;PF02837;PF06439;PF06964;PF07715;PF07980;PF08522;PF08522;PF13620;PF13715;PF14322;PF16355;PF18565;PF22633;PF22666;PF22848	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_18	1385017	1395659	0.8356051853258443	0.8362635327476697	NZ_JH992941.1_957;NZ_JH992941.1_958;NZ_JH992941.1_959;NZ_JH992941.1_960;NZ_JH992941.1_961	PF00754;PF04616;PF04616;PF07715;PF07980;PF10566;PF13620;PF13715;PF14322;PF14508;PF14509;PF17851;PF22633	Unknown
NZ_JH992941	NZ_JH992941.1_cluster_19	1408134	1418872	0.8091699714386426	0.8120009264112943	NZ_JH992941.1_968;NZ_JH992941.1_969;NZ_JH992941.1_970;NZ_JH992941.1_971;NZ_JH992941.1_972	PF00703;PF01263;PF02836;PF02837;PF04616;PF04616;PF07715;PF07980;PF13620;PF13715;PF14322;PF17851	Unknown
