sequence_id	cluster_id	start	end	average_p	max_p	proteins	domains	type
NC_010572	NC_010572.1_cluster_5	5564640	5572614	0.9705040986207203	0.9886809920194766	NC_010572.1_4729;NC_010572.1_4730;NC_010572.1_4731;NC_010572.1_4732;NC_010572.1_4733;NC_010572.1_4734;NC_010572.1_4735	PF00232;PF00356;PF00528;PF00528;PF00532;PF00929;PF01547;PF03067;PF13377;PF13407;PF13416	Unknown
NC_010572	NC_010572.1_cluster_7	6209298	6220744	0.8917956354942038	0.9241976521859558	NC_010572.1_5275;NC_010572.1_5276;NC_010572.1_5277;NC_010572.1_5278;NC_010572.1_5279	PF00128;PF00128;PF00128;PF00356;PF00528;PF00532;PF00686;PF02806;PF02922;PF03714;PF03714;PF11852;PF11941;PF13377;PF13407;PF17967	Unknown
NZ_HG326223	NZ_HG326223.1_cluster_1	172559	177453	0.8329077137301705	0.8458936251130141	NZ_HG326223.1_146;NZ_HG326223.1_147;NZ_HG326223.1_148;NZ_HG326223.1_149;NZ_HG326223.1_150	PF00165;PF00232;PF02302;PF02311;PF02378;PF04794;PF07883;PF12833	Unknown
NZ_HG326223	NZ_HG326223.1_cluster_2	1416649	1421863	0.97424511828158	0.9839331906419206	NZ_HG326223.1_1342;NZ_HG326223.1_1343;NZ_HG326223.1_1344;NZ_HG326223.1_1345	PF00083;PF00083;PF00251;PF00356;PF00532;PF01306;PF07690;PF07690;PF07690;PF08244;PF12832;PF13377	Unknown
NZ_HG326223	NZ_HG326223.1_cluster_3	1798739	1803185	0.9769279297318438	0.9828572203575353	NZ_HG326223.1_1698;NZ_HG326223.1_1699;NZ_HG326223.1_1700;NZ_HG326223.1_1701	PF00356;PF00532;PF00532;PF01261;PF01408;PF02894;PF13377;PF13377;PF13407;PF13407;PF22725	Unknown
NZ_HG326223	NZ_HG326223.1_cluster_4	2678007	2683045	0.9068255921137592	0.9328193370760651	NZ_HG326223.1_2508;NZ_HG326223.1_2509;NZ_HG326223.1_2510;NZ_HG326223.1_2511;NZ_HG326223.1_2512	PF00356;PF00370;PF00532;PF00596;PF01261;PF02653;PF02782;PF13377;PF13407	Unknown
NZ_HG326223	NZ_HG326223.1_cluster_5	3692183	3700083	0.9684076278071461	0.9942005868186251	NZ_HG326223.1_3456;NZ_HG326223.1_3457;NZ_HG326223.1_3458;NZ_HG326223.1_3459;NZ_HG326223.1_3460;NZ_HG326223.1_3461;NZ_HG326223.1_3462	PF00251;PF00294;PF00356;PF00367;PF00532;PF01618;PF02378;PF02472;PF08244;PF13377;PF13407	Unknown
NZ_HG326223	NZ_HG326223.1_cluster_6	3956930	3963836	0.8938372305554723	0.9276152490353925	NZ_HG326223.1_3698;NZ_HG326223.1_3699;NZ_HG326223.1_3700;NZ_HG326223.1_3701;NZ_HG326223.1_3702;NZ_HG326223.1_3703	PF00005;PF00083;PF00356;PF00532;PF01156;PF02264;PF07690;PF07690;PF08402;PF13377;PF13407;PF17912	Unknown
NZ_HG326223	NZ_HG326223.1_cluster_7	4074517	4079924	0.90631980562714	0.9195445675377758	NZ_HG326223.1_3812;NZ_HG326223.1_3813;NZ_HG326223.1_3814;NZ_HG326223.1_3815;NZ_HG326223.1_3816	PF00356;PF00532;PF01979;PF02056;PF02255;PF07690;PF07969;PF11975;PF13377;PF13407	Unknown
NZ_HG326223	NZ_HG326223.1_cluster_8	4981017	4988114	0.9240401268553046	0.9540445824398595	NZ_HG326223.1_4609;NZ_HG326223.1_4610;NZ_HG326223.1_4611;NZ_HG326223.1_4612;NZ_HG326223.1_4613;NZ_HG326223.1_4614	PF00232;PF00356;PF00367;PF00483;PF00532;PF01073;PF01370;PF02378;PF02719;PF04321;PF07993;PF12804;PF13377;PF13407;PF16363;PF18593	Unknown
NC_016610	NC_016610.1_cluster_1	32914	45182	0.9782706221388792	0.9991828948461589	NC_016610.1_28;NC_016610.1_29;NC_016610.1_30;NC_016610.1_31;NC_016610.1_32;NC_016610.1_33	PF00593;PF00759;PF01522;PF02927;PF07685;PF07715;PF12741;PF12741;PF12741;PF12771;PF12771;PF12771;PF12771;PF13500;PF13620;PF13715;PF14905	Unknown
NC_016610	NC_016610.1_cluster_3	1064097	1067219	0.9707202980136702	0.9873853283847093	NC_016610.1_864;NC_016610.1_865;NC_016610.1_866	PF00403;PF07980;PF13004;PF14322;PF19190	Unknown
NC_016610	NC_016610.1_cluster_4	1289166	1297539	0.8765991068718079	0.9066338450410508	NC_016610.1_1053;NC_016610.1_1054;NC_016610.1_1055;NC_016610.1_1056;NC_016610.1_1057	PF00593;PF07715;PF07980;PF07980;PF13620;PF13715;PF14322;PF14322	Unknown
NC_016610	NC_016610.1_cluster_5	1506774	1516465	0.968495845763953	0.9903491082162192	NC_016610.1_1243;NC_016610.1_1244;NC_016610.1_1245;NC_016610.1_1246;NC_016610.1_1247;NC_016610.1_1248	PF00331;PF00593;PF07715;PF07980;PF12741;PF12771;PF13620;PF13715;PF14322;PF16403	Unknown
NC_016610	NC_016610.1_cluster_7	1912619	1919365	0.9814003163730463	0.9989462466819572	NC_016610.1_1604;NC_016610.1_1605;NC_016610.1_1606;NC_016610.1_1607;NC_016610.1_1608	PF00675;PF01408;PF05193;PF06439;PF07980;PF12667;PF14322;PF17415;PF19051	Unknown
NC_016610	NC_016610.1_cluster_8	2360849	2369434	0.9386589009272694	0.9647340403041842	NC_016610.1_1967;NC_016610.1_1968;NC_016610.1_1969;NC_016610.1_1970;NC_016610.1_1971	PF00657;PF00728;PF01344;PF02838;PF03629;PF03629;PF07980;PF13088;PF13472;PF13859;PF14322;PF14873	Unknown
NC_016610	NC_016610.1_cluster_9	2445130	2456954	0.9747605536191729	0.9999155787028876	NC_016610.1_2036;NC_016610.1_2037;NC_016610.1_2038;NC_016610.1_2039;NC_016610.1_2040;NC_016610.1_2041;NC_016610.1_2042	PF00593;PF00884;PF01663;PF04962;PF07470;PF07715;PF07940;PF07980;PF12741;PF12771;PF13620;PF13715;PF14322;PF16153;PF16347	Unknown
NC_016610	NC_016610.1_cluster_10	2543929	2552285	0.9570782419904685	0.9817485244945265	NC_016610.1_2117;NC_016610.1_2118;NC_016610.1_2119;NC_016610.1_2120	PF07715;PF12741;PF12741;PF12741;PF12760;PF12762;PF12771;PF12771;PF12771;PF13620;PF13715	Unknown
CP001834	CP001834.1_cluster_1	671552	678824	0.9658515963450113	0.9903805711925872	CP001834.1_667;CP001834.1_668;CP001834.1_669;CP001834.1_670;CP001834.1_671	PF00251;PF00356;PF00358;PF00367;PF00480;PF00532;PF02378;PF07690;PF08244;PF13377;PF13407	Unknown
CP001834	CP001834.1_cluster_2	1676205	1685022	0.9543965675232129	0.9821797065121785	CP001834.1_1631;CP001834.1_1632;CP001834.1_1633;CP001834.1_1634;CP001834.1_1635;CP001834.1_1636;CP001834.1_1637	PF00083;PF00083;PF00370;PF00392;PF00532;PF00596;PF01306;PF02782;PF04616;PF07690;PF07690;PF07690;PF07690;PF07690;PF12832;PF13377;PF13407	Unknown
CP001834	CP001834.1_cluster_3	1767381	1774781	0.9310943057023248	0.955102989051699	CP001834.1_1722;CP001834.1_1723;CP001834.1_1724;CP001834.1_1725;CP001834.1_1726	PF00356;PF00532;PF01232;PF02614;PF04295;PF07690;PF08125;PF08666;PF13347;PF13377;PF13407;PF20629	Unknown
CP001834	CP001834.1_cluster_5	2322901	2333796	0.9893874482056414	0.9997687196612065	CP001834.1_2273;CP001834.1_2274;CP001834.1_2275;CP001834.1_2276;CP001834.1_2277;CP001834.1_2278;CP001834.1_2279;CP001834.1_2280	PF00288;PF00356;PF00532;PF00665;PF01055;PF01087;PF01808;PF02065;PF02142;PF02744;PF06874;PF08544;PF10509;PF13377;PF13610;PF16874;PF16875	Unknown
NC_003919	NC_003919.1_cluster_1	201426	209745	0.9175989108110407	0.9431843890966303	NC_003919.1_168;NC_003919.1_169;NC_003919.1_170;NC_003919.1_171;NC_003919.1_172;NC_003919.1_173;NC_003919.1_174	PF00106;PF00356;PF00532;PF02502;PF04290;PF04616;PF04962;PF06808;PF08659;PF12408;PF13377;PF13407;PF13561;PF17851	Unknown
NC_003919	NC_003919.1_cluster_2	845799	853970	0.8976312471023135	0.905724093991255	NC_003919.1_713;NC_003919.1_714;NC_003919.1_715;NC_003919.1_716;NC_003919.1_717	PF00356;PF00532;PF00593;PF01380;PF01380;PF01979;PF07690;PF07715;PF07969;PF13377;PF13407	Unknown
NC_003919	NC_003919.1_cluster_3	1503221	1512552	0.8148684220726887	0.851971350096922	NC_003919.1_1298;NC_003919.1_1299;NC_003919.1_1300;NC_003919.1_1301;NC_003919.1_1302	PF00593;PF00703;PF00754;PF00754;PF01120;PF02836;PF02836;PF02837;PF07715;PF07745;PF16355;PF18565;PF22633;PF22666	Unknown
NC_003919	NC_003919.1_cluster_4	1794477	1800147	0.8319071395256628	0.853657564637299	NC_003919.1_1551;NC_003919.1_1552;NC_003919.1_1553;NC_003919.1_1554;NC_003919.1_1555	PF00294;PF00356;PF00532;PF07221;PF07690;PF13377;PF13407;PF13557	Unknown
NC_003919	NC_003919.1_cluster_5	2023515	2043823	0.9650258311005624	0.9927360556649326	NC_003919.1_1759;NC_003919.1_1760;NC_003919.1_1761;NC_003919.1_1762;NC_003919.1_1763;NC_003919.1_1764;NC_003919.1_1765;NC_003919.1_1766;NC_003919.1_1767	PF00126;PF00370;PF00593;PF00593;PF01055;PF02449;PF02782;PF03466;PF03629;PF03629;PF07691;PF07715;PF07715;PF13364;PF13802;PF14498;PF17137;PF18120;PF21307;PF21365;PF22124	Unknown
NC_003919	NC_003919.1_cluster_6	2967983	2985713	0.9859409640318109	0.9962766811644951	NC_003919.1_2512;NC_003919.1_2513;NC_003919.1_2514;NC_003919.1_2515;NC_003919.1_2516;NC_003919.1_2517	PF00326;PF00593;PF00593;PF00754;PF00930;PF04616;PF07532;PF07532;PF07715;PF07715;PF07944;PF20620;PF20736;PF22633	Unknown
NC_003919	NC_003919.1_cluster_7	3056086	3064994	0.9377795033398384	0.9555065288075939	NC_003919.1_2576;NC_003919.1_2577;NC_003919.1_2578;NC_003919.1_2579;NC_003919.1_2580	PF00128;PF00356;PF00532;PF07690;PF07690;PF10566;PF13347;PF13377;PF13407;PF14508;PF14509	Unknown
NC_003919	NC_003919.1_cluster_8	3613528	3622094	0.8155243784690152	0.8342478208318955	NC_003919.1_3053;NC_003919.1_3054;NC_003919.1_3055;NC_003919.1_3056;NC_003919.1_3057	PF00294;PF01301;PF02056;PF02449;PF06824;PF07971;PF11975;PF17678;PF21317;PF21467	Unknown
NC_003919	NC_003919.1_cluster_10	4119840	4128017	0.9985060913331343	0.9999256817903316	NC_003919.1_3447;NC_003919.1_3448;NC_003919.1_3449;NC_003919.1_3450;NC_003919.1_3451	PF00106;PF00128;PF00356;PF00532;PF00593;PF07690;PF07715;PF08659;PF13347;PF13377;PF13407;PF13561;PF22157	Unknown
NC_003919	NC_003919.1_cluster_11	4984490	4998742	0.968838735408913	0.9980419060329372	NC_003919.1_4162;NC_003919.1_4163;NC_003919.1_4164;NC_003919.1_4165;NC_003919.1_4166;NC_003919.1_4167;NC_003919.1_4168;NC_003919.1_4169	PF00356;PF00532;PF00933;PF01232;PF01261;PF01915;PF02746;PF02837;PF03629;PF03629;PF03648;PF04616;PF07477;PF07488;PF07691;PF08125;PF13377;PF13378;PF13407;PF14310;PF17851	Unknown
NC_003919	NC_003919.1_cluster_12	5008654	5029051	0.9142367993216766	0.9487639105518282	NC_003919.1_4180;NC_003919.1_4181;NC_003919.1_4182;NC_003919.1_4183;NC_003919.1_4184;NC_003919.1_4185;NC_003919.1_4186;NC_003919.1_4187;NC_003919.1_4188;NC_003919.1_4189;NC_003919.1_4190;NC_003919.1_4191;NC_003919.1_4192;NC_003919.1_4193	PF00083;PF00331;PF00331;PF00331;PF00370;PF00593;PF00703;PF02614;PF02782;PF02836;PF02837;PF04616;PF07690;PF07690;PF07690;PF07715;PF08450;PF09694;PF09917;PF13347;PF13347;PF14905;PF16355;PF18565;PF22666	Unknown
CP001348	CP001348.1_cluster_1	172536	180751	0.9215290270291268	0.9344607465352127	CP001348.1_151;CP001348.1_152;CP001348.1_153;CP001348.1_154;CP001348.1_155	PF00331;PF00528;PF00528;PF00703;PF01547;PF02836;PF02837;PF02929;PF16353	Unknown
CP001348	CP001348.1_cluster_2	838275	864108	0.993496753318512	0.9977243996696766	CP001348.1_744;CP001348.1_745;CP001348.1_746;CP001348.1_747;CP001348.1_748;CP001348.1_749;CP001348.1_750;CP001348.1_751;CP001348.1_752;CP001348.1_753;CP001348.1_754;CP001348.1_755	PF00150;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00759;PF00759;PF00759;PF00759;PF00759;PF00942;PF00942;PF00942;PF00942;PF00963;PF00963;PF00963;PF00963;PF00963;PF00963;PF00963;PF00963;PF00963;PF01270;PF02011;PF02018;PF02927;PF03442;PF03442;PF18370;PF21348	Unknown
CP001348	CP001348.1_cluster_3	877285	886518	0.9754080023736872	0.9770578236067247	CP001348.1_766;CP001348.1_767;CP001348.1_768;CP001348.1_769;CP001348.1_770	PF00404;PF00404;PF00404;PF00639;PF00759;PF00759;PF01548;PF02156;PF02371;PF02927;PF13145;PF13616;PF13624;PF16990	Unknown
CP001348	CP001348.1_cluster_4	1232920	1243099	0.9057412905774844	0.9320846187584187	CP001348.1_1009;CP001348.1_1010;CP001348.1_1011;CP001348.1_1012;CP001348.1_1013;CP001348.1_1014;CP001348.1_1015	PF00072;PF00165;PF00528;PF00528;PF00672;PF01547;PF01547;PF02518;PF06580;PF07944;PF12833;PF13416;PF13416;PF17853;PF20736	Unknown
CP001348	CP001348.1_cluster_5	1502003	1537237	0.9634926428063117	0.9998913742741672	CP001348.1_1244;CP001348.1_1245;CP001348.1_1246;CP001348.1_1247;CP001348.1_1248;CP001348.1_1249;CP001348.1_1250;CP001348.1_1251;CP001348.1_1252;CP001348.1_1253;CP001348.1_1254;CP001348.1_1255;CP001348.1_1256;CP001348.1_1257;CP001348.1_1258;CP001348.1_1259	PF00072;PF00165;PF00251;PF00331;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00404;PF00672;PF00703;PF00754;PF00756;PF02018;PF02057;PF02065;PF02518;PF02836;PF02837;PF03422;PF03422;PF03422;PF03422;PF03422;PF03422;PF03422;PF03422;PF03422;PF03422;PF03422;PF03422;PF03422;PF03629;PF03664;PF03664;PF04616;PF04616;PF04616;PF04616;PF06580;PF07944;PF12833;PF13364;PF14498;PF16355;PF16499;PF17801;PF17851;PF18099;PF18099;PF18099;PF18099;PF18099;PF18099;PF18099;PF18565;PF20736;PF21307;PF21708;PF22124;PF22633;PF22666	Unknown
CP001348	CP001348.1_cluster_6	2015208	2020990	0.8154129940251442	0.8165437756537862	CP001348.1_1698;CP001348.1_1699;CP001348.1_1700;CP001348.1_1701;CP001348.1_1702	PF00106;PF01081;PF01261;PF02614;PF03786;PF07690;PF13347;PF13561	Unknown
CP001348	CP001348.1_cluster_7	3546061	3556196	0.9871281277439625	0.9996507947882605	CP001348.1_3035;CP001348.1_3036;CP001348.1_3037;CP001348.1_3038;CP001348.1_3039;CP001348.1_3040;CP001348.1_3041;CP001348.1_3042;CP001348.1_3043	PF00356;PF00356;PF00528;PF00528;PF00532;PF00532;PF01547;PF01797;PF04041;PF04041;PF07221;PF13377;PF13377;PF13407;PF13407;PF13416	Unknown
AE005672	AE005672.3_cluster_1	276838	279009	0.8724028629369018	0.8950284733401901	AE005672.3_286;AE005672.3_287;AE005672.3_288	PF00232;PF02302;PF03083;PF04193	Unknown
AE005672	AE005672.3_cluster_2	287483	294143	0.9662339674473513	0.9956334841266723	AE005672.3_298;AE005672.3_299;AE005672.3_300;AE005672.3_301;AE005672.3_302	PF00294;PF01081;PF01797;PF02018;PF02278;PF02502;PF02884;PF08124;PF12408;PF21461;PF22637	Unknown
AE005672	AE005672.3_cluster_3	296895	303970	0.9105673428177468	0.9484781409942525	AE005672.3_306;AE005672.3_307;AE005672.3_308;AE005672.3_309;AE005672.3_310;AE005672.3_311;AE005672.3_312;AE005672.3_313	PF00356;PF00532;PF01609;PF02699;PF03609;PF03613;PF03830;PF07940;PF13377;PF13407;PF13701;PF16889	Unknown
AE005672	AE005672.3_cluster_4	1624067	1629762	0.9491473840111943	0.9843257639241998	AE005672.3_1668;AE005672.3_1669;AE005672.3_1670;AE005672.3_1671;AE005672.3_1672	PF00251;PF00356;PF00358;PF00367;PF00480;PF00532;PF02378;PF08244;PF13377;PF13407	Unknown
AE005672	AE005672.3_cluster_5	1710372	1718766	0.947171430778817	0.9863550499404516	AE005672.3_1746;AE005672.3_1747;AE005672.3_1748;AE005672.3_1749;AE005672.3_1750;AE005672.3_1751;AE005672.3_1752	PF00251;PF00356;PF00528;PF00528;PF00532;PF04226;PF05043;PF08244;PF08270;PF08280;PF13377;PF13407	Unknown
AE005672	AE005672.3_cluster_6	1799597	1808537	0.9509857933612013	0.9958551625501679	AE005672.3_1842;AE005672.3_1843;AE005672.3_1844;AE005672.3_1845;AE005672.3_1846;AE005672.3_1847;AE005672.3_1848	PF00128;PF00165;PF00165;PF00528;PF00528;PF01055;PF01547;PF02065;PF02237;PF02311;PF03099;PF08279;PF12833;PF13412;PF13416;PF16874;PF16875	Unknown
AE005672	AE005672.3_cluster_7	1925563	1933426	0.8890179473262145	0.9042777424232312	AE005672.3_1964;AE005672.3_1965;AE005672.3_1966;AE005672.3_1967;AE005672.3_1968;AE005672.3_1969	PF00150;PF00171;PF00232;PF00392;PF00465;PF02255;PF02302;PF02378;PF07702	Unknown
AE005672	AE005672.3_cluster_8	2016399	2026317	0.9662835425331364	0.9923362726577024	AE005672.3_2052;AE005672.3_2053;AE005672.3_2054;AE005672.3_2055;AE005672.3_2056;AE005672.3_2057;AE005672.3_2058	PF00343;PF00356;PF00528;PF00528;PF00532;PF01547;PF02446;PF13377;PF13407;PF13416;PF18935	Unknown
AE005672	AE005672.3_cluster_9	2049407	2061389	0.9504373765427115	0.9954730512636392	AE005672.3_2089;AE005672.3_2090;AE005672.3_2091;AE005672.3_2092;AE005672.3_2093;AE005672.3_2094;AE005672.3_2095;AE005672.3_2096;AE005672.3_2097	PF00480;PF00754;PF01074;PF01120;PF01609;PF06824;PF07748;PF07929;PF07971;PF09261;PF13359;PF17678;PF18088;PF18229;PF18438;PF22633	Unknown
AE005672	AE005672.3_cluster_10	2070995	2081685	0.9379251713639595	0.9723999115967186	AE005672.3_2105;AE005672.3_2106;AE005672.3_2107;AE005672.3_2108;AE005672.3_2109;AE005672.3_2110;AE005672.3_2111	PF00465;PF00754;PF00754;PF00754;PF02952;PF03609;PF03613;PF03830;PF07881;PF07882;PF08306;PF08307;PF13685;PF14498;PF21307;PF22124;PF22633;PF22633;PF22633	Unknown
NZ_CP090615	NZ_CP090615.1_cluster_1	896679	905644	0.9835119459757548	0.9980274260727585	NZ_CP090615.1_769;NZ_CP090615.1_770;NZ_CP090615.1_771;NZ_CP090615.1_772;NZ_CP090615.1_773;NZ_CP090615.1_774	PF00294;PF00474;PF01081;PF05426;PF05426;PF07883;PF07940;PF07940;PF22686	Unknown
AOMX01000002	AOMX01000002.1_cluster_1	33336	39403	0.9142671164032344	0.9658803667208514	AOMX01000002.1_51;AOMX01000002.1_52;AOMX01000002.1_53;AOMX01000002.1_54;AOMX01000002.1_55	PF00239;PF00251;PF00294;PF00356;PF00532;PF01306;PF03825;PF07690;PF07690;PF08244;PF12832;PF13377	Unknown
AOMX01000002	AOMX01000002.1_cluster_2	934681	939350	0.9124550535742205	0.9249062571031317	AOMX01000002.1_898;AOMX01000002.1_899;AOMX01000002.1_900;AOMX01000002.1_901;AOMX01000002.1_902	PF00083;PF00480;PF04074;PF04131;PF06250;PF07690;PF07690;PF17761	Unknown
NC_010999	NC_010999.1_cluster_1	290942	298819	0.9199085741710704	0.9515756432862872	NC_010999.1_285;NC_010999.1_286;NC_010999.1_287;NC_010999.1_288;NC_010999.1_289;NC_010999.1_290;NC_010999.1_291	PF00392;PF01301;PF01380;PF01979;PF02449;PF03609;PF03830;PF07702;PF20511;PF21317;PF21467;PF21621	Unknown
NC_010999	NC_010999.1_cluster_2	325427	330541	0.9434000187048812	0.9535726850180867	NC_010999.1_320;NC_010999.1_321;NC_010999.1_322;NC_010999.1_323;NC_010999.1_324	PF00005;PF00005;PF00356;PF00532;PF00532;PF02653;PF05025;PF13377;PF13377;PF13407;PF13407	Unknown
NC_010999	NC_010999.1_cluster_3	468442	473961	0.8214768677385937	0.865008420711048	NC_010999.1_467;NC_010999.1_468;NC_010999.1_469;NC_010999.1_470;NC_010999.1_471	PF00356;PF00532;PF01055;PF03609;PF03613;PF03830;PF13377;PF13407;PF21365	Unknown
NC_010999	NC_010999.1_cluster_4	511906	517415	0.8218419242897492	0.8279113599519666	NC_010999.1_509;NC_010999.1_510;NC_010999.1_511;NC_010999.1_512;NC_010999.1_513	PF00232;PF00359;PF00874;PF02255;PF02302;PF02378;PF05043;PF08279;PF08280	Unknown
NC_010999	NC_010999.1_cluster_5	2228492	2235155	0.9348439888443283	0.9833451301162568	NC_010999.1_2201;NC_010999.1_2202;NC_010999.1_2203;NC_010999.1_2204;NC_010999.1_2205	PF00128;PF00251;PF00356;PF00358;PF00367;PF00532;PF02378;PF08244;PF13377;PF13407	Unknown
NC_010999	NC_010999.1_cluster_6	2785381	2790099	0.9241958732525308	0.9420198109221711	NC_010999.1_2732;NC_010999.1_2733;NC_010999.1_2734;NC_010999.1_2735;NC_010999.1_2736	PF01120;PF02255;PF03609;PF03610;PF03613;PF03830;PF14871	Unknown
NC_010999	NC_010999.1_cluster_7	2809781	2817568	0.8849875623750754	0.9255249320354825	NC_010999.1_2755;NC_010999.1_2756;NC_010999.1_2757;NC_010999.1_2758;NC_010999.1_2759;NC_010999.1_2760;NC_010999.1_2761;NC_010999.1_2762	PF02699;PF03609;PF03610;PF03613;PF07554;PF07940;PF13229;PF16889	Unknown
NC_010999	NC_010999.1_cluster_8	2822449	2826566	0.9297621305908202	0.9447570434230023	NC_010999.1_2768;NC_010999.1_2769;NC_010999.1_2770;NC_010999.1_2771;NC_010999.1_2772	PF00106;PF00294;PF00455;PF01081;PF06026;PF08659;PF08713;PF13561	Unknown
NZ_VISB01000001	NZ_VISB01000001.1_cluster_1	223183	243510	0.952666036270841	0.9973689539063849	NZ_VISB01000001.1_178;NZ_VISB01000001.1_179;NZ_VISB01000001.1_180;NZ_VISB01000001.1_181;NZ_VISB01000001.1_182;NZ_VISB01000001.1_183;NZ_VISB01000001.1_184;NZ_VISB01000001.1_185;NZ_VISB01000001.1_186	PF00072;PF00165;PF00331;PF00512;PF00593;PF02518;PF02837;PF03629;PF03629;PF03648;PF04616;PF07477;PF07488;PF07495;PF07593;PF07690;PF07690;PF07715;PF07980;PF12833;PF13347;PF13347;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13620;PF13715;PF14322;PF22666	Unknown
NZ_VISB01000001	NZ_VISB01000001.1_cluster_2	850561	861214	0.8475079174552763	0.9805413631067942	NZ_VISB01000001.1_759;NZ_VISB01000001.1_760;NZ_VISB01000001.1_761;NZ_VISB01000001.1_762;NZ_VISB01000001.1_763	PF00295;PF07715;PF07971;PF07980;PF12708;PF12771;PF13620;PF13715;PF14322;PF17678	Unknown
NZ_VISB01000001	NZ_VISB01000001.1_cluster_3	1125694	1137601	0.9483028137435252	0.9730235224256172	NZ_VISB01000001.1_1001;NZ_VISB01000001.1_1002;NZ_VISB01000001.1_1003;NZ_VISB01000001.1_1004;NZ_VISB01000001.1_1005	PF00728;PF00754;PF01839;PF02638;PF02838;PF07593;PF07715;PF12741;PF12771;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13620;PF13715	Unknown
NZ_VISB01000001	NZ_VISB01000001.1_cluster_4	1159398	1167149	0.9790400556839758	0.9945547371379855	NZ_VISB01000001.1_1022;NZ_VISB01000001.1_1023;NZ_VISB01000001.1_1024;NZ_VISB01000001.1_1025;NZ_VISB01000001.1_1026;NZ_VISB01000001.1_1027	PF00072;PF00196;PF00356;PF00370;PF00532;PF01408;PF02782;PF02894;PF03629;PF13377;PF13407;PF19051;PF19051;PF22725	Unknown
NZ_VISB01000001	NZ_VISB01000001.1_cluster_6	1316610	1330801	0.9069183461226842	0.9943637094863501	NZ_VISB01000001.1_1141;NZ_VISB01000001.1_1142;NZ_VISB01000001.1_1143;NZ_VISB01000001.1_1144;NZ_VISB01000001.1_1145	PF00593;PF00593;PF03422;PF07715;PF07715;PF07980;PF07980;PF10162;PF12771;PF13620;PF13620;PF13715;PF13715;PF14322;PF14322	Unknown
NZ_VISB01000001	NZ_VISB01000001.1_cluster_7	2107577	2114273	0.8608022462736765	0.8653741911844546	NZ_VISB01000001.1_1765;NZ_VISB01000001.1_1766;NZ_VISB01000001.1_1767;NZ_VISB01000001.1_1768;NZ_VISB01000001.1_1769	PF00122;PF00403;PF00403;PF00403;PF00403;PF00593;PF00702;PF01436;PF07715;PF13715;PF19335;PF19335	Unknown
NZ_VISB01000001	NZ_VISB01000001.1_cluster_8	2267832	2285034	0.9532051200688053	0.9934957035422003	NZ_VISB01000001.1_1917;NZ_VISB01000001.1_1918;NZ_VISB01000001.1_1919;NZ_VISB01000001.1_1920;NZ_VISB01000001.1_1921;NZ_VISB01000001.1_1922;NZ_VISB01000001.1_1923;NZ_VISB01000001.1_1924	PF00356;PF00474;PF00532;PF00593;PF00702;PF01569;PF07593;PF07593;PF07715;PF07980;PF13377;PF13407;PF13419;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13620;PF13715;PF14322	Unknown
NZ_VISB01000001	NZ_VISB01000001.1_cluster_9	3064462	3076080	0.9460020819826858	0.958780997080369	NZ_VISB01000001.1_2610;NZ_VISB01000001.1_2611;NZ_VISB01000001.1_2612;NZ_VISB01000001.1_2613;NZ_VISB01000001.1_2614	PF01569;PF07593;PF07593;PF07715;PF07980;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13715;PF14322	Unknown
NZ_VISB01000001	NZ_VISB01000001.1_cluster_10	3247794	3251253	0.9558795525174105	0.9635856605524471	NZ_VISB01000001.1_2765;NZ_VISB01000001.1_2766;NZ_VISB01000001.1_2767	PF00356;PF06439;PF07980;PF12771;PF13407;PF14322	Unknown
NZ_VISB01000001	NZ_VISB01000001.1_cluster_11	3286387	3301710	0.9845052480572817	0.9994951090778694	NZ_VISB01000001.1_2791;NZ_VISB01000001.1_2792;NZ_VISB01000001.1_2793;NZ_VISB01000001.1_2794;NZ_VISB01000001.1_2795;NZ_VISB01000001.1_2796;NZ_VISB01000001.1_2797;NZ_VISB01000001.1_2798	PF00593;PF00884;PF07470;PF07715;PF07715;PF07980;PF07980;PF13620;PF13620;PF13715;PF13715;PF14322;PF14322;PF14583;PF16153;PF16347	Unknown
NZ_VISB01000001	NZ_VISB01000001.1_cluster_14	3923241	3935801	0.9502091791893584	0.990793040964209	NZ_VISB01000001.1_3312;NZ_VISB01000001.1_3313;NZ_VISB01000001.1_3314;NZ_VISB01000001.1_3315;NZ_VISB01000001.1_3316;NZ_VISB01000001.1_3317;NZ_VISB01000001.1_3318;NZ_VISB01000001.1_3319	PF01095;PF01408;PF02311;PF02311;PF02894;PF07470;PF07470;PF07715;PF07883;PF07883;PF07980;PF09492;PF13620;PF13715;PF14322;PF16153;PF22725	Unknown
