protein_id	sequence_id	cluster_id	is_PUL	start	end	protein_id_pred	sequence_id_pred	cluster_id_pred	is_PUL_pred	start_pred	end_pred	average_p
NZ_CP046176_3051	NZ_CP046176		false	3554731	3556576	NZ_CP046176_3051	NZ_CP046176		false	3554731	3556576	0.0018776359939120222
NZ_CP046176_3052	NZ_CP046176		false	3556943	3561422	NZ_CP046176_3052	NZ_CP046176		false	3556943	3561422	0.0021648971677768786
NZ_CP046176_3053	NZ_CP046176		false	3561402	3562803	NZ_CP046176_3053	NZ_CP046176		false	3561402	3562803	0.0026255029592165344
NZ_CP046176_3054	NZ_CP046176		false	3562819	3564490	NZ_CP046176_3054	NZ_CP046176		false	3562819	3564490	0.0005425851932591264
NZ_CP046176_3055	NZ_CP046176		false	3564737	3565019	NZ_CP046176_3055	NZ_CP046176		false	3564737	3565019	0.025699853892321926
NZ_CP046176_3056	NZ_CP046176		false	3565268	3566093	NZ_CP046176_3056	NZ_CP046176		false	3565268	3566093	0.037183034314040256
NZ_CP046176_3057	NZ_CP046176		false	3566554	3568915	NZ_CP046176_3057	NZ_CP046176		false	3566554	3568915	0.0029423490034206196
NZ_CP046176_3058	NZ_CP046176		false	3569504	3569756	NZ_CP046176_3058	NZ_CP046176		false	3569504	3569756	0.005201726378248381
NZ_CP046176_3059	NZ_CP046176		false	3569746	3570067	NZ_CP046176_3059	NZ_CP046176		false	3569746	3570067	0.017965117850019315
NZ_CP046176_306	NZ_CP046176		false	367705	368845	NZ_CP046176_306	NZ_CP046176		false	367705	368845	0.023598563483569934
NZ_CP046176_3060	NZ_CP046176		false	3570544	3572038	NZ_CP046176_3060	NZ_CP046176		false	3570544	3572038	0.05441961491377357
NZ_CP046176_3061	NZ_CP046176		false	3572110	3572446	NZ_CP046176_3061	NZ_CP046176		false	3572110	3572446	0.015675085392362034
NZ_CP046176_3062	NZ_CP046176		false	3572439	3572802	NZ_CP046176_3062	NZ_CP046176		false	3572439	3572802	0.029124990768216404
NZ_CP046176_3063	NZ_CP046176		false	3572891	3573773	NZ_CP046176_3063	NZ_CP046176		false	3572891	3573773	0.03374865002825125
NZ_CP046176_3064	NZ_CP046176		false	3573769	3574045	NZ_CP046176_3064	NZ_CP046176		false	3573769	3574045	0.03583669184043768
NZ_CP046176_3065	NZ_CP046176		false	3574041	3575148	NZ_CP046176_3065	NZ_CP046176		false	3574041	3575148	0.0034953738499433717
NZ_CP046176_3066	NZ_CP046176		false	3575375	3575558	NZ_CP046176_3066	NZ_CP046176		false	3575375	3575558	0.02909517904395105
NZ_CP046176_3067	NZ_CP046176		false	3575629	3576406	NZ_CP046176_3067	NZ_CP046176		false	3575629	3576406	0.029058849499914392
NZ_CP046176_3068	NZ_CP046176		false	3576402	3577104	NZ_CP046176_3068	NZ_CP046176		false	3576402	3577104	0.008516996164654306
NZ_CP046176_3069	NZ_CP046176		false	3577119	3578046	NZ_CP046176_3069	NZ_CP046176		false	3577119	3578046	0.026692429053950674
NZ_CP046176_307	NZ_CP046176		false	370059	370365	NZ_CP046176_307	NZ_CP046176		false	370059	370365	0.020403248377927403
NZ_CP046176_3070	NZ_CP046176		false	3578049	3578943	NZ_CP046176_3070	NZ_CP046176		false	3578049	3578943	0.0309437614654691
NZ_CP046176_3071	NZ_CP046176		false	3578932	3580027	NZ_CP046176_3071	NZ_CP046176		false	3578932	3580027	0.006639389952992162
NZ_CP046176_3072	NZ_CP046176		false	3580039	3580663	NZ_CP046176_3072	NZ_CP046176		false	3580039	3580663	0.020692721800287243
NZ_CP046176_3073	NZ_CP046176		false	3580655	3582089	NZ_CP046176_3073	NZ_CP046176		false	3580655	3582089	0.0027109718827842653
NZ_CP046176_3074	NZ_CP046176		false	3582164	3583976	NZ_CP046176_3074	NZ_CP046176		false	3582164	3583976	0.008994099200637174
NZ_CP046176_3075	NZ_CP046176		false	3584070	3584304	NZ_CP046176_3075	NZ_CP046176		false	3584070	3584304	0.04607742697449541
NZ_CP046176_3076	NZ_CP046176		false	3584369	3585200	NZ_CP046176_3076	NZ_CP046176		false	3584369	3585200	0.07882537348354837
NZ_CP046176_3077	NZ_CP046176		false	3585623	3587663	NZ_CP046176_3077	NZ_CP046176		false	3585623	3587663	0.07784856934019238
NZ_CP046176_3078	NZ_CP046176		false	3587681	3589031	NZ_CP046176_3078	NZ_CP046176		false	3587681	3589031	0.136227111002343
NZ_CP046176_3079	NZ_CP046176		false	3589155	3590013	NZ_CP046176_3079	NZ_CP046176		false	3589155	3590013	0.05660451050427755
NZ_CP046176_308	NZ_CP046176		false	370379	370904	NZ_CP046176_308	NZ_CP046176		false	370379	370904	0.026683400098981843
NZ_CP046176_3080	NZ_CP046176		false	3590100	3591624	NZ_CP046176_3080	NZ_CP046176		false	3590100	3591624	0.10699931165228692
NZ_CP046176_3081	NZ_CP046176		false	3591822	3592857	NZ_CP046176_3081	NZ_CP046176		false	3591822	3592857	0.014591528735582872
NZ_CP046176_3082	NZ_CP046176		false	3593081	3593849	NZ_CP046176_3082	NZ_CP046176		false	3593081	3593849	0.004422045038328591
NZ_CP046176_3083	NZ_CP046176		false	3594315	3594666	NZ_CP046176_3083	NZ_CP046176		false	3594315	3594666	0.004692959475960411
NZ_CP046176_3084	NZ_CP046176		false	3594777	3594975	NZ_CP046176_3084	NZ_CP046176		false	3594777	3594975	0.005737702604262027
NZ_CP046176_3085	NZ_CP046176		false	3595046	3595643	NZ_CP046176_3085	NZ_CP046176		false	3595046	3595643	0.004390617148005249
NZ_CP046176_3086	NZ_CP046176		false	3595758	3597699	NZ_CP046176_3086	NZ_CP046176		false	3595758	3597699	0.0022816624214793057
NZ_CP046176_3087	NZ_CP046176		false	3597779	3599789	NZ_CP046176_3087	NZ_CP046176		false	3597779	3599789	0.0023683599816002555
NZ_CP046176_3088	NZ_CP046176		false	3599862	3600417	NZ_CP046176_3088	NZ_CP046176		false	3599862	3600417	0.001460616536098267
NZ_CP046176_3089	NZ_CP046176		false	3600440	3600860	NZ_CP046176_3089	NZ_CP046176		false	3600440	3600860	0.004220137520856223
NZ_CP046176_309	NZ_CP046176		false	371590	373228	NZ_CP046176_309	NZ_CP046176		false	371590	373228	0.025595604835733105
NZ_CP046176_3090	NZ_CP046176		false	3601065	3602304	NZ_CP046176_3090	NZ_CP046176		false	3601065	3602304	0.026541850336262295
NZ_CP046176_3091	NZ_CP046176		false	3602314	3603184	NZ_CP046176_3091	NZ_CP046176		false	3602314	3603184	0.0258155578297972
NZ_CP046176_3092	NZ_CP046176		false	3603239	3604313	NZ_CP046176_3092	NZ_CP046176		false	3603239	3604313	0.011625364569129954
NZ_CP046176_3093	NZ_CP046176		false	3604694	3605654	NZ_CP046176_3093	NZ_CP046176		false	3604694	3605654	0.023579704250788255
NZ_CP046176_3094	NZ_CP046176		false	3605779	3606277	NZ_CP046176_3094	NZ_CP046176		false	3605779	3606277	0.0012074942192702824
NZ_CP046176_3095	NZ_CP046176		false	3606488	3606686	NZ_CP046176_3095	NZ_CP046176		false	3606488	3606686	0.0032724379755360014
NZ_CP046176_3096	NZ_CP046176		false	3606763	3607120	NZ_CP046176_3096	NZ_CP046176		false	3606763	3607120	0.007155457024189649
NZ_CP046176_3097	NZ_CP046176		false	3607122	3607389	NZ_CP046176_3097	NZ_CP046176		false	3607122	3607389	0.021479903117814773
NZ_CP046176_3098	NZ_CP046176		false	3607418	3610679	NZ_CP046176_3098	NZ_CP046176		false	3607418	3610679	0.004517584388339352
NZ_CP046176_3099	NZ_CP046176		false	3610900	3612346	NZ_CP046176_3099	NZ_CP046176		false	3610900	3612346	0.022372306842848303
NZ_CP046176_31	NZ_CP046176		false	39316	39748	NZ_CP046176_31	NZ_CP046176		false	39316	39748	0.02468107164459473
NZ_CP046176_310	NZ_CP046176		false	373243	373765	NZ_CP046176_310	NZ_CP046176		false	373243	373765	0.02681023297137135
NZ_CP046176_3100	NZ_CP046176		false	3612396	3614103	NZ_CP046176_3100	NZ_CP046176		false	3612396	3614103	0.009703986762211247
NZ_CP046176_3101	NZ_CP046176		false	3614089	3615277	NZ_CP046176_3101	NZ_CP046176		false	3614089	3615277	0.0010922288764856729
NZ_CP046176_3102	NZ_CP046176		false	3615423	3616677	NZ_CP046176_3102	NZ_CP046176		false	3615423	3616677	0.01195159442859212
NZ_CP046176_3103	NZ_CP046176		false	3616715	3619763	NZ_CP046176_3103	NZ_CP046176		false	3616715	3619763	0.028540887099408236
NZ_CP046176_3104	NZ_CP046176		false	3619781	3620936	NZ_CP046176_3104	NZ_CP046176		false	3619781	3620936	0.04787521007398964
NZ_CP046176_3105	NZ_CP046176		false	3621001	3621847	NZ_CP046176_3105	NZ_CP046176		false	3621001	3621847	0.04171840546286414
NZ_CP046176_3106	NZ_CP046176		false	3621982	3624433	NZ_CP046176_3106	NZ_CP046176		false	3621982	3624433	0.06038131578262543
NZ_CP046176_3107	NZ_CP046176		false	3624521	3624920	NZ_CP046176_3107	NZ_CP046176		false	3624521	3624920	0.047463912848809735
NZ_CP046176_3108	NZ_CP046176		false	3624930	3625488	NZ_CP046176_3108	NZ_CP046176		false	3624930	3625488	0.01359789490706935
NZ_CP046176_3109	NZ_CP046176		false	3625744	3625888	NZ_CP046176_3109	NZ_CP046176		false	3625744	3625888	0.02599760706010254
NZ_CP046176_311	NZ_CP046176		false	373782	374214	NZ_CP046176_311	NZ_CP046176		false	373782	374214	0.00011615020721742885
NZ_CP046176_3110	NZ_CP046176		false	3625972	3626233	NZ_CP046176_3110	NZ_CP046176		false	3625972	3626233	0.004412284980875959
NZ_CP046176_3111	NZ_CP046176		false	3626490	3627690	NZ_CP046176_3111	NZ_CP046176		false	3626490	3627690	0.00563047197800646
NZ_CP046176_3112	NZ_CP046176		false	3627750	3629151	NZ_CP046176_3112	NZ_CP046176		false	3627750	3629151	0.002273913359519223
NZ_CP046176_3113	NZ_CP046176		false	3629163	3629754	NZ_CP046176_3113	NZ_CP046176		false	3629163	3629754	0.025884969228862388
NZ_CP046176_3114	NZ_CP046176		false	3629775	3630771	NZ_CP046176_3114	NZ_CP046176		false	3629775	3630771	0.0037809851027682632
NZ_CP046176_3115	NZ_CP046176		false	3630809	3631598	NZ_CP046176_3115	NZ_CP046176		false	3630809	3631598	0.005760007483120793
NZ_CP046176_3116	NZ_CP046176		false	3631610	3632228	NZ_CP046176_3116	NZ_CP046176		false	3631610	3632228	0.005504086996424891
NZ_CP046176_3117	NZ_CP046176		false	3632224	3633001	NZ_CP046176_3117	NZ_CP046176		false	3632224	3633001	0.0020010241320637004
NZ_CP046176_3118	NZ_CP046176		false	3633670	3634714	NZ_CP046176_3118	NZ_CP046176		false	3633670	3634714	0.01703697907146706
NZ_CP046176_3119	NZ_CP046176		false	3634910	3635600	NZ_CP046176_3119	NZ_CP046176		false	3634910	3635600	0.012195310144727205
NZ_CP046176_312	NZ_CP046176		false	374318	374804	NZ_CP046176_312	NZ_CP046176		false	374318	374804	0.00046467080629630916
NZ_CP046176_3120	NZ_CP046176		false	3635618	3637400	NZ_CP046176_3120	NZ_CP046176		false	3635618	3637400	0.025171186176512386
NZ_CP046176_3121	NZ_CP046176		false	3637871	3638498	NZ_CP046176_3121	NZ_CP046176		false	3637871	3638498	0.004328186388061455
NZ_CP046176_3122	NZ_CP046176		false	3638506	3639865	NZ_CP046176_3122	NZ_CP046176		false	3638506	3639865	0.047353041161663965
NZ_CP046176_3123	NZ_CP046176		false	3639901	3640366	NZ_CP046176_3123	NZ_CP046176		false	3639901	3640366	0.0025797275381027433
NZ_CP046176_3124	NZ_CP046176		false	3640380	3641439	NZ_CP046176_3124	NZ_CP046176		false	3640380	3641439	0.0014612490851426167
NZ_CP046176_3125	NZ_CP046176		false	3641618	3641894	NZ_CP046176_3125	NZ_CP046176		false	3641618	3641894	0.03212622448447871
NZ_CP046176_3126	NZ_CP046176		false	3642132	3643707	NZ_CP046176_3126	NZ_CP046176		false	3642132	3643707	0.005392766986401993
NZ_CP046176_3127	NZ_CP046176		false	3643878	3644685	NZ_CP046176_3127	NZ_CP046176		false	3643878	3644685	0.0030385577066114064
NZ_CP046176_3128	NZ_CP046176		false	3644691	3645234	NZ_CP046176_3128	NZ_CP046176		false	3644691	3645234	0.019191321336697396
NZ_CP046176_3129	NZ_CP046176		false	3645550	3646873	NZ_CP046176_3129	NZ_CP046176		false	3645550	3646873	0.001918332717422572
NZ_CP046176_313	NZ_CP046176		false	374877	375234	NZ_CP046176_313	NZ_CP046176		false	374877	375234	0.0027785593287585936
NZ_CP046176_3130	NZ_CP046176		false	3646922	3648179	NZ_CP046176_3130	NZ_CP046176		false	3646922	3648179	0.05804724933766725
NZ_CP046176_3131	NZ_CP046176		false	3648227	3649103	NZ_CP046176_3131	NZ_CP046176		false	3648227	3649103	0.056507199934340224
NZ_CP046176_3132	NZ_CP046176		false	3649099	3649735	NZ_CP046176_3132	NZ_CP046176		false	3649099	3649735	0.1768531118228174
NZ_CP046176_3133	NZ_CP046176		false	3649764	3650541	NZ_CP046176_3133	NZ_CP046176		false	3649764	3650541	0.013395638631768663
NZ_CP046176_3134	NZ_CP046176		false	3650671	3651571	NZ_CP046176_3134	NZ_CP046176		false	3650671	3651571	0.03397444551260705
NZ_CP046176_3135	NZ_CP046176		false	3651884	3652490	NZ_CP046176_3135	NZ_CP046176		false	3651884	3652490	0.03600308773820897
NZ_CP046176_3136	NZ_CP046176		false	3652511	3653459	NZ_CP046176_3136	NZ_CP046176		false	3652511	3653459	0.0022656991600445483
NZ_CP046176_3137	NZ_CP046176		false	3653455	3653821	NZ_CP046176_3137	NZ_CP046176		false	3653455	3653821	0.0040643660445157815
NZ_CP046176_3138	NZ_CP046176		false	3653997	3654876	NZ_CP046176_3138	NZ_CP046176		false	3653997	3654876	0.029174901938658973
NZ_CP046176_3139	NZ_CP046176		false	3654880	3656689	NZ_CP046176_3139	NZ_CP046176		false	3654880	3656689	0.006131466444670775
NZ_CP046176_314	NZ_CP046176		false	375410	376922	NZ_CP046176_314	NZ_CP046176		false	375410	376922	0.00019426678164293735
NZ_CP046176_3140	NZ_CP046176		false	3657236	3657419	NZ_CP046176_3140	NZ_CP046176		false	3657236	3657419	0.03942905962147589
NZ_CP046176_3141	NZ_CP046176		false	3657676	3658882	NZ_CP046176_3141	NZ_CP046176		false	3657676	3658882	0.05969875654710447
NZ_CP046176_3142	NZ_CP046176		false	3659159	3659549	NZ_CP046176_3142	NZ_CP046176		false	3659159	3659549	0.04075810406945446
NZ_CP046176_3143	NZ_CP046176		false	3659545	3660769	NZ_CP046176_3143	NZ_CP046176		false	3659545	3660769	0.00490520607906614
NZ_CP046176_3144	NZ_CP046176		false	3661206	3661815	NZ_CP046176_3144	NZ_CP046176		false	3661206	3661815	0.023399613538743612
NZ_CP046176_3145	NZ_CP046176		false	3661889	3663620	NZ_CP046176_3145	NZ_CP046176		false	3661889	3663620	0.0019713705354533926
NZ_CP046176_3146	NZ_CP046176		false	3663676	3664672	NZ_CP046176_3146	NZ_CP046176		false	3663676	3664672	0.009542172529349666
NZ_CP046176_3147	NZ_CP046176		false	3664685	3666029	NZ_CP046176_3147	NZ_CP046176		false	3664685	3666029	0.0355366731921114
NZ_CP046176_3148	NZ_CP046176		false	3666180	3666915	NZ_CP046176_3148	NZ_CP046176		false	3666180	3666915	0.587329804175575
NZ_CP046176_3149	NZ_CP046176		false	3667027	3668272	NZ_CP046176_3149	NZ_CP046176	NZ_CP046176_cluster_30	true	3667027	3668272	0.8681145393476173
NZ_CP046176_315	NZ_CP046176		false	376946	377462	NZ_CP046176_315	NZ_CP046176		false	376946	377462	0.0017087020084436653
NZ_CP046176_3150	NZ_CP046176	PULpy_PUL28	true	3668284	3669874	NZ_CP046176_3150	NZ_CP046176	NZ_CP046176_cluster_30	true	3668284	3669874	0.9964471338978494
NZ_CP046176_3151	NZ_CP046176	PULpy_PUL28	true	3669889	3673627	NZ_CP046176_3151	NZ_CP046176	NZ_CP046176_cluster_30	true	3669889	3673627	0.9930389612309372
NZ_CP046176_3152	NZ_CP046176		false	3673775	3674858	NZ_CP046176_3152	NZ_CP046176	NZ_CP046176_cluster_30	true	3673775	3674858	0.8806394406900288
NZ_CP046176_3153	NZ_CP046176		false	3675065	3675701	NZ_CP046176_3153	NZ_CP046176	NZ_CP046176_cluster_30	true	3675065	3675701	0.8833094877501557
NZ_CP046176_3154	NZ_CP046176		false	3675815	3677021	NZ_CP046176_3154	NZ_CP046176	NZ_CP046176_cluster_30	true	3675815	3677021	0.8831005033978524
NZ_CP046176_3155	NZ_CP046176		false	3677326	3678241	NZ_CP046176_3155	NZ_CP046176		false	3677326	3678241	0.5981741381067677
NZ_CP046176_3156	NZ_CP046176		false	3678253	3679450	NZ_CP046176_3156	NZ_CP046176		false	3678253	3679450	0.4307317029827651
NZ_CP046176_3157	NZ_CP046176		false	3679468	3680704	NZ_CP046176_3157	NZ_CP046176		false	3679468	3680704	0.4264784304769223
NZ_CP046176_3158	NZ_CP046176		false	3680750	3681542	NZ_CP046176_3158	NZ_CP046176		false	3680750	3681542	0.25854118149764255
NZ_CP046176_3159	NZ_CP046176		false	3681545	3683534	NZ_CP046176_3159	NZ_CP046176		false	3681545	3683534	0.13887227336733127
NZ_CP046176_316	NZ_CP046176		false	377464	378997	NZ_CP046176_316	NZ_CP046176		false	377464	378997	0.0009941760128183632
NZ_CP046176_3160	NZ_CP046176		false	3683709	3684474	NZ_CP046176_3160	NZ_CP046176		false	3683709	3684474	0.010375137758106133
NZ_CP046176_3161	NZ_CP046176		false	3684524	3685403	NZ_CP046176_3161	NZ_CP046176		false	3684524	3685403	0.035404202643010405
NZ_CP046176_3162	NZ_CP046176		false	3685570	3686638	NZ_CP046176_3162	NZ_CP046176		false	3685570	3686638	0.03858026533665427
NZ_CP046176_3163	NZ_CP046176		false	3686637	3689763	NZ_CP046176_3163	NZ_CP046176		false	3686637	3689763	0.01647934708825238
NZ_CP046176_3164	NZ_CP046176		false	3689807	3691175	NZ_CP046176_3164	NZ_CP046176		false	3689807	3691175	0.01494148341314734
NZ_CP046176_3165	NZ_CP046176		false	3691440	3692145	NZ_CP046176_3165	NZ_CP046176		false	3691440	3692145	0.07755068774581236
NZ_CP046176_3166	NZ_CP046176		false	3692470	3693256	NZ_CP046176_3166	NZ_CP046176		false	3692470	3693256	0.037708283516899935
NZ_CP046176_3167	NZ_CP046176		false	3693775	3694705	NZ_CP046176_3167	NZ_CP046176		false	3693775	3694705	0.03214466385071079
NZ_CP046176_3168	NZ_CP046176		false	3694701	3695379	NZ_CP046176_3168	NZ_CP046176		false	3694701	3695379	0.03196048780562659
NZ_CP046176_3169	NZ_CP046176		false	3695437	3698098	NZ_CP046176_3169	NZ_CP046176		false	3695437	3698098	0.0866150685894809
NZ_CP046176_317	NZ_CP046176		false	378993	379155	NZ_CP046176_317	NZ_CP046176		false	378993	379155	0.027326795638034473
NZ_CP046176_3170	NZ_CP046176		false	3698102	3698969	NZ_CP046176_3170	NZ_CP046176		false	3698102	3698969	0.0047076244360218745
NZ_CP046176_3171	NZ_CP046176		false	3699140	3700574	NZ_CP046176_3171	NZ_CP046176		false	3699140	3700574	0.18127325455910756
NZ_CP046176_3172	NZ_CP046176		false	3700596	3701283	NZ_CP046176_3172	NZ_CP046176		false	3700596	3701283	0.5686715609253397
NZ_CP046176_3173	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3701367	3702699	NZ_CP046176_3173	NZ_CP046176	NZ_CP046176_cluster_31	true	3701367	3702699	0.9282010714285456
NZ_CP046176_3174	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3702705	3705210	NZ_CP046176_3174	NZ_CP046176	NZ_CP046176_cluster_31	true	3702705	3705210	0.9889820320148787
NZ_CP046176_3175	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3705212	3707465	NZ_CP046176_3175	NZ_CP046176	NZ_CP046176_cluster_31	true	3705212	3707465	0.9962838342972818
NZ_CP046176_3176	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3707491	3709546	NZ_CP046176_3176	NZ_CP046176	NZ_CP046176_cluster_31	true	3707491	3709546	0.9990765465631896
NZ_CP046176_3177	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3709542	3710670	NZ_CP046176_3177	NZ_CP046176	NZ_CP046176_cluster_31	true	3709542	3710670	0.9988133510191509
NZ_CP046176_3178	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3710764	3713089	NZ_CP046176_3178	NZ_CP046176	NZ_CP046176_cluster_31	true	3710764	3713089	0.9994250191662816
NZ_CP046176_3179	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3713105	3715673	NZ_CP046176_3179	NZ_CP046176	NZ_CP046176_cluster_31	true	3713105	3715673	0.9991886791769684
NZ_CP046176_318	NZ_CP046176		false	379129	380440	NZ_CP046176_318	NZ_CP046176		false	379129	380440	0.025793536032260672
NZ_CP046176_3180	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3715699	3717763	NZ_CP046176_3180	NZ_CP046176	NZ_CP046176_cluster_31	true	3715699	3717763	0.9910501611488878
NZ_CP046176_3181	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3717759	3718425	NZ_CP046176_3181	NZ_CP046176	NZ_CP046176_cluster_31	true	3717759	3718425	0.9560195238926524
NZ_CP046176_3182	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3718426	3720433	NZ_CP046176_3182	NZ_CP046176	NZ_CP046176_cluster_31	true	3718426	3720433	0.9956730819272203
NZ_CP046176_3183	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3720436	3722077	NZ_CP046176_3183	NZ_CP046176	NZ_CP046176_cluster_31	true	3720436	3722077	0.9993265084576496
NZ_CP046176_3184	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3722209	3723712	NZ_CP046176_3184	NZ_CP046176	NZ_CP046176_cluster_31	true	3722209	3723712	0.9991457957442782
NZ_CP046176_3185	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3723731	3726956	NZ_CP046176_3185	NZ_CP046176	NZ_CP046176_cluster_31	true	3723731	3726956	0.9950062185418784
NZ_CP046176_3186	NZ_CP046176	cblaster_PUL0091_PUL0092_PUL0721	true	3727591	3728632	NZ_CP046176_3186	NZ_CP046176	NZ_CP046176_cluster_31	true	3727591	3728632	0.9222859599444464
NZ_CP046176_3187	NZ_CP046176		false	3728747	3729410	NZ_CP046176_3187	NZ_CP046176		false	3728747	3729410	0.637291368082062
NZ_CP046176_3188	NZ_CP046176		false	3729498	3732234	NZ_CP046176_3188	NZ_CP046176		false	3729498	3732234	0.2894903553680329
NZ_CP046176_3189	NZ_CP046176		false	3732324	3732861	NZ_CP046176_3189	NZ_CP046176		false	3732324	3732861	0.07123665527220763
NZ_CP046176_319	NZ_CP046176		false	380544	381168	NZ_CP046176_319	NZ_CP046176		false	380544	381168	0.027277929303894582
NZ_CP046176_3190	NZ_CP046176		false	3732914	3734075	NZ_CP046176_3190	NZ_CP046176		false	3732914	3734075	0.27833857279328766
NZ_CP046176_3191	NZ_CP046176		false	3734102	3734570	NZ_CP046176_3191	NZ_CP046176		false	3734102	3734570	0.11192613741680327
NZ_CP046176_3192	NZ_CP046176		false	3734538	3735453	NZ_CP046176_3192	NZ_CP046176		false	3734538	3735453	0.07783679681438677
NZ_CP046176_3193	NZ_CP046176		false	3735436	3737089	NZ_CP046176_3193	NZ_CP046176		false	3735436	3737089	0.03863730293434588
NZ_CP046176_3194	NZ_CP046176		false	3737096	3738227	NZ_CP046176_3194	NZ_CP046176		false	3737096	3738227	0.05526460731292345
NZ_CP046176_3195	NZ_CP046176		false	3738219	3738489	NZ_CP046176_3195	NZ_CP046176		false	3738219	3738489	0.044938149991872595
